GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38000","North Dakota",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",647532,644259,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,675054,687065,705071,727382,744395,762693,764650,766673,771407,776516,779518,777934,779261
 "38000","North Dakota",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",23286,23683,25842,26493,27197,29663,29984,31731,33120,36501,40973,40186,44084,48886,56077,54358,56665,52981,51307,51839,55180,56622,61091,65895,70360
 "38000","North Dakota",4,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",11295046,11554251,12600120,12856596,13207378,14736799,15091828,16029789,16675653,18468147,20476941,20545958,23004671,25915118,31300083,31731678,33780051,32357195,30852577,31307802,33029524,34257893,34840100,36752082,41039957
 "38000","North Dakota",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1438540,1478456,1549851,1591339,1642748,1731169,1833341,1912143,2009821,2112500,2261295,2419127,2502789,2623594,2842432,3477044,3866060,3848752,3693886,3856531,3895556,3965229,4021166,4201665,4581134
 "38000","North Dakota",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",675752,704608,733229,782989,801491,846436,899797,949663,1020365,1109432,1200625,1226561,1290445,1158971,1281783,1740632,1887045,1881193,1842560,1899037,2001969,2058481,2119887,2293481,2509708
 "38000","North Dakota",4,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",762788,773848,816622,808350,841257,884733,933544,962480,989456,1003068,1060670,1192566,1212344,1464623,1560649,1736412,1979015,1967559,1851326,1957494,1893587,1906748,1901279,1908184,2071426
 "38000","North Dakota",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-343995,-370431,-403890,-432205,-447090,-469483,-521756,-570108,-634508,-703474,-761701,-802793,-966729,-1321363,-1901175,-2291242,-2634889,-2384435,-1969030,-2082581,-2280904,-2371713,-2013645,-1958468,-2260483
 "38000","North Dakota",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",9512511,9705364,10646379,10833052,11117540,12536147,12736731,13547538,14031324,15652173,17453945,17324038,19535153,21970161,26556476,25963392,27279102,26124008,25189661,25368690,26853064,27920951,28805289,30591949,34198340
 "38000","North Dakota",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3356906,3248277,3472487,3560774,3550082,3625696,3646698,3846846,4163268,4624442,5470928,5198205,5680368,6968238,8290234,8715157,9730758,8919801,8504180,8713864,9644119,9677870,10272827,11484410,12499589
 "38000","North Dakota",4,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",2209291,2304238,2472211,2536914,2688493,2787647,2947486,3106985,3313944,3552183,4017713,4199860,4543288,4649584,4691885,4860182,5171404,5364348,5538177,5661138,6068717,6369381,8543306,9185344,8130565
 "38000","North Dakota",4,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",7635944,7968517,8359598,8782468,9109333,9558018,10268012,10790135,11508656,12348908,13385959,13622307,14741398,16965792,20175500,21696195,23992853,23447092,21685804,22179223,23237998,24360620,23438200,24296198,26380115
 "38000","North Dakota",4,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",1665418,1708930,1864844,2018164,2130199,2289145,2426240,2567669,2759945,2895210,3069898,3311192,3558035,3920051,4186471,4593524,5129718,5164992,5169190,5383436,5560220,5584092,5563920,5600531,5898200
 "38000","North Dakota",4,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",902630,935082,1048222,1209814,1288942,1404412,1492696,1605189,1770489,1892142,2009228,2118626,2345691,2455428,2625822,2857112,3150703,3197433,3317864,3425942,3666633,3677344,3662641,3692347,3826774
 "38000","North Dakota",4,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",762788,773848,816622,808350,841257,884733,933544,962480,989456,1003068,1060670,1192566,1212344,1464623,1560649,1736412,1979015,1967559,1851326,1957494,1893587,1906748,1901279,1908184,2071426
 "38000","North Dakota",4,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",1993684,1876804,2375678,2055964,1967846,2889636,2397576,2671985,2407052,3224029,4021084,3612459,4705238,5029275,6938112,5441959,4657480,3745111,3997583,3745143,4231306,4313181,5837980,6855353,8761642
 "38000","North Dakota",4,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",834287,561775,956742,639231,448472,1350923,774035,971942,570876,1413309,2152633,1354907,1927006,1783228,3246418,1582444,524188,28539,546570,678278,1049198,870645,2123710,2625014,4596515
 "38000","North Dakota",4,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",1159397,1315029,1418936,1416733,1519374,1538713,1623541,1700043,1836176,1810720,1868451,2257552,2778232,3246047,3691694,3859515,4133292,3716572,3451013,3066865,3182108,3442536,3714270,4230339,4165127
 "38000","North Dakota",4,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",972245,691896,1100221,800799,596999,1468119,942908,1138188,731098,1648121,2411912,1548334,2122606,1998013,3560090,1888796,880168,246082,764281,932968,1273876,1148948,2414072,2886151,4908570
 "38000","North Dakota",4,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",10322801,10862355,11499899,12055797,12610379,13268680,14148920,14891601,15944555,16820026,18065029,18997624,20882065,23917105,27739993,29842882,32899883,32111113,30088296,30374834,31755648,33108945,32426028,33865931,36131387
 "38000","North Dakota",4,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",8086713,8557976,9082803,9448042,9783056,10225236,10945903,11548331,12459843,13202749,14279398,14945525,16534283,19453644,23186924,25086603,27895396,26842822,24591128,24805106,26087320,27323540,26366713,27673847,29789996
 "38000","North Dakota",4,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",69800,71940,91948,79066,75852,85882,100934,103667,109189,84683,90369,95476,131039,116334,139337,139864,149286,167327,181278,186530,187569,154718,185940,200910,244133
 "38000","North Dakota",4,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),538
 "38000","North Dakota",4,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",63446,65489,84743,76312,73169,83132,97522,99782,104517,81447,86673,92042,126835,113572,136588,138120,148584,166124,178909,182402,184033,152141,182461,195134,(D)
 "38000","North Dakota",4,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",176667,168256,182876,210656,188026,207536,241884,299245,387766,422998,655113,632763,1071703,1893256,2874157,3228634,3912738,2878759,1823739,2280136,2761913,2909203,2039880,1890804,2391794
 "38000","North Dakota",4,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",32768,30774,34419,35668,26735,34993,46319,59285,65610,51565,108857,106149,190756,311822,430637,574622,744148,607984,478102,468784,469611,561434,478854,470126,551103
 "38000","North Dakota",4,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",92552,100698,97111,104621,101025,100858,104019,109748,116615,121979,133315,142756,153626,168850,200313,214759,236566,239830,232984,225990,237023,242436,246955,240431,255270
 "38000","North Dakota",4,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",51347,36784,51346,70367,60266,71685,91546,130212,205541,249454,412941,383858,727321,1412584,2243207,2439253,2932024,2030945,1112653,1585362,2055279,2105333,1314071,1180247,1585421
 "38000","North Dakota",4,SAINC5N,300,"22","   Utilities ","Thousands of dollars",225835,210090,214598,262054,271410,282102,276863,282053,305427,318995,330404,351845,369937,379267,364062,413620,451839,490108,521615,515957,533589,525580,537644,527292,529037
 "38000","North Dakota",4,SAINC5N,400,"23","   Construction ","Thousands of dollars",739848,888107,877798,862329,853012,922914,1032547,1069998,1198448,1261602,1426736,1599345,1833861,2249254,2818857,3119041,3517533,3437242,3099997,2649420,2527338,2788580,2572435,2537754,2677936
 "38000","North Dakota",4,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",199853,216706,224355,227355,(D),245424,274722,264704,324557,353796,407497,543840,614290,714714,774960,810893,809412,768343,721410,562585,549420,543466,503231,461667,498143
 "38000","North Dakota",4,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",133592,196917,160268,150194,(D),151776,164039,173954,178391,221320,336370,309944,375194,497608,713890,777354,934737,875815,768434,584154,597080,725328,596718,562845,608739
 "38000","North Dakota",4,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",406403,474484,493175,484780,488148,525714,593786,631340,695500,686486,682869,745561,844377,1036932,1330007,1530794,1773384,1793084,1610153,1502681,1380838,1519786,1472486,1513242,1571054
 "38000","North Dakota",4,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",804954,812308,877702,989463,1014961,1055738,1149223,1247131,1282021,1386971,1477261,1390625,1346025,1440437,1485628,1584161,1734092,1763742,1726520,1701655,1979308,2171423,2196795,2319611,2591233
 "38000","North Dakota",4,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",542226,542119,594490,663533,683602,708614,781672,840782,878280,916823,978564,850013,826662,898498,987705,1069787,1126365,1095204,1027779,1067347,1207993,1260190,1269159,1377883,1511886
 "38000","North Dakota",4,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",46269,51494,55799,55921,59850,65073,70617,76951,77025,78255,76581,68571,71359,70813,73432,84100,91286,101396,107452,102159,111148,120329,138718,157615,187481
 "38000","North Dakota",4,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",38504,44561,43848,51462,56921,54090,54600,57669,60425,61177,60737,61682,66152,80649,105199,112272,123522,126329,114886,100151,100605,106174,108359,121973,144002
 "38000","North Dakota",4,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),1957,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",51186,48049,48311,57797,59878,59611,66574,70830,76963,84119,96565,93767,91832,106846,110274,121576,134407,123004,112755,111952,146857,145890,147575,163541,169527
 "38000","North Dakota",4,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",231362,232586,253279,244210,244174,276246,319968,356128,367163,386762,419117,361834,327368,354746,378451,411642,407363,373265,316018,361758,412690,452929,465870,498125,547840
 "38000","North Dakota",4,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",39733,39389,45200,81263,92413,95067,105085,103261,109760,114640,111933,92160,93792,101502,111510,116777,119688,117926,112628,108534,124406,129155,122646,133451,136386
 "38000","North Dakota",4,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),1827,2181,807,790,-320,-1267,-2279,4657,3029,3741,4518,5359,5415,6522,6365,5290,5824,7728,6756,6499,6744,7231
 "38000","North Dakota",4,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",58674,56214,69392,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",18395,15545,17626,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47781,(D),(D),54082,56028,61073,65034,68292,66499,78941
 "38000","North Dakota",4,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",23179,21939,27544,34987,35597,35091,37625,36865,40334,42801,46188,39944,39635,38518,37263,40007,41513,43651,44022,45181,48449,45512,46648,50619,49120
 "38000","North Dakota",4,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",25797,22093,23618,24496,24104,25352,24975,24093,27065,23501,21404,14677,18514,14861,23483,33951,43356,41658,40843,39367,40706,34264,37330,44561,47177
 "38000","North Dakota",4,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",262728,270189,283212,325930,331359,347124,367551,406349,403741,470148,498697,540612,519363,541939,497923,514374,607727,668538,698741,634308,771315,911233,927636,941728,1079347
 "38000","North Dakota",4,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",156728,155981,166828,181084,185376,195832,213372,215666,212452,225057,226648,267894,282437,303119,292979,292467,343109,360489,354316,339387,344768,372836,426820,452271,429460
 "38000","North Dakota",4,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",14025,15358,15027,15682,14152,16191,17511,19037,14742,15485,15705,15836,16337,9850,9911,9960,11380,13607,14448,15524,14649,15607,16223,17656,19539
 "38000","North Dakota",4,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",(T),(T),(T),57,53,27,24,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",(T),(T),(T),3536,3936,4850,5251,5845,6349,7037,7647,7832,8595,9488,10130,11010,12387,11765,12431,12972,13542,14375,15525,18129,18338
 "38000","North Dakota",4,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",(T),(T),(T),1180,1182,2437,3035,3125,2911,1386,1668,1773,1909,1118,1180,1094,869,699,707,727,982,1588,1801,1324,853
 "38000","North Dakota",4,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-60
 "38000","North Dakota",4,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),6676,(D),(D),(D),(D),7111,8254,8303,(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",38054,38717,40033,38124,38987,35487,33019,33458,34479,33782,34705,32182,34979,36504,37407,36982,38020,37517,36921,35209,36159,34957,35288,37057,39651
